,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
75,-35.606,-35.593,-35.59,-35.597,-35.598,-35.581,-35.592,-35.604,-35.59,-35.773,-35.759,-35.771,-35.769,-35.76,-35.764,-35.764,-35.758,-35.749,-35.37,-35.34,-35.34,-35.338,-35.306,-35.317,-35.3,-35.295,-35.293,-35.442,-35.43,-35.424,-35.436,-35.435,-35.422,-35.438,-35.432,-35.421,-35.907,-35.897,-35.903,-35.908,-35.899,-35.891,-35.894,-35.893,-35.894,-36.479,-36.481,-36.457,-36.474,-36.477,-36.49,-36.482,-36.485,-36.482,-36.595,-36.601,-36.6,-36.588,-36.586,-36.599,-36.601,-36.602,-36.6,-36.046,-36.07,-36.056,-36.062,-36.079,-36.079,-36.077,-36.064,-36.062,-36.294,-36.285,-36.301,-36.304,-36.309,-36.299,-36.306,-36.3,-36.294,-36.764,-36.727,-36.755,-36.77,-36.761,-36.775,-36.799,-36.762,-36.72,-36.443,-36.44,-36.425,-36.408,-36.413,-36.421,-36.424,-36.42,-36.408,-36.793,-36.789,-36.776,-36.757,-36.754,-36.74,-36.737,-36.717,-36.731,-35.61,-35.589,-35.605,-35.6,-35.609,-35.618,-35.62,-35.599,-35.578,-35.771,-35.776,-35.776,-35.777,-35.782,-35.777,-35.776,-35.78,-35.777,-36.324,-36.336,-36.344,-36.333,-36.342,-36.355,-36.344,-36.355,-36.343
76,-35.28,-35.276,-35.279,-35.269,-35.279,-35.267,-35.273,-35.278,-35.27,-35.433,-35.43,-35.423,-35.422,-35.413,-35.41,-35.415,-35.413,-35.393,-34.987,-34.986,-34.964,-34.956,-34.943,-34.94,-34.935,-34.933,-34.915,-35.084,-35.075,-35.074,-35.08,-35.081,-35.061,-35.077,-35.059,-35.071,-35.518,-35.515,-35.516,-35.52,-35.508,-35.51,-35.51,-35.509,-35.512,-36.655,-36.66,-36.634,-36.656,-36.662,-36.684,-36.69,-36.687,-36.683,-36.752,-36.789,-36.802,-36.797,-36.777,-36.8,-36.813,-36.827,-36.827,-36.145,-36.188,-36.184,-36.192,-36.228,-36.226,-36.231,-36.216,-36.216,-36.39,-36.385,-36.401,-36.424,-36.44,-36.438,-36.447,-36.448,-36.444,-36.834,-36.814,-36.85,-36.862,-36.885,-36.897,-36.953,-36.908,-36.865,-36.166,-36.18,-36.181,-36.168,-36.182,-36.189,-36.183,-36.174,-36.171,-36.487,-36.472,-36.452,-36.446,-36.431,-36.432,-36.429,-36.424,-36.428,-35.405,-35.407,-35.427,-35.416,-35.422,-35.414,-35.426,-35.412,-35.392,-35.518,-35.517,-35.52,-35.521,-35.519,-35.514,-35.538,-35.521,-35.525,-36.094,-36.084,-36.097,-36.092,-36.099,-36.106,-36.105,-36.105,-36.112
77,-34.536,-34.536,-34.53,-34.531,-34.518,-34.55,-34.522,-34.536,-34.539,-34.656,-34.649,-34.666,-34.648,-34.66,-34.649,-34.661,-34.666,-34.663,-34.324,-34.301,-34.321,-34.283,-34.278,-34.295,-34.296,-34.277,-34.267,-34.157,-34.173,-34.185,-34.178,-34.168,-34.177,-34.181,-34.179,-34.183,-34.698,-34.696,-34.714,-34.705,-34.708,-34.723,-34.716,-34.713,-34.704,-35.608,-35.611,-35.584,-35.612,-35.614,-35.625,-35.635,-35.633,-35.641,-35.842,-35.844,-35.85,-35.844,-35.845,-35.861,-35.874,-35.897,-35.893,-35.234,-35.26,-35.242,-35.249,-35.269,-35.282,-35.289,-35.278,-35.271,-35.365,-35.369,-35.375,-35.393,-35.399,-35.392,-35.402,-35.405,-35.414,-35.835,-35.804,-35.85,-35.84,-35.862,-35.871,-35.87,-35.873,-35.84,-35.754,-35.739,-35.743,-35.749,-35.75,-35.744,-35.749,-35.75,-35.744,-35.987,-35.973,-35.988,-35.978,-35.987,-35.997,-35.982,-35.973,-35.98,-35.418,-35.431,-35.428,-35.438,-35.425,-35.424,-35.419,-35.436,-35.423,-35.346,-35.345,-35.355,-35.341,-35.352,-35.346,-35.357,-35.347,-35.362,-35.848,-35.838,-35.844,-35.847,-35.847,-35.846,-35.85,-35.862,-35.856
78,-34.608,-34.604,-34.599,-34.608,-34.587,-34.613,-34.595,-34.606,-34.606,-34.81,-34.802,-34.809,-34.804,-34.809,-34.804,-34.819,-34.808,-34.81,-34.391,-34.362,-34.38,-34.359,-34.342,-34.345,-34.346,-34.343,-34.329,-34.248,-34.264,-34.261,-34.266,-34.261,-34.267,-34.272,-34.269,-34.266,-34.784,-34.78,-34.792,-34.79,-34.789,-34.8,-34.788,-34.804,-34.795,-35.286,-35.289,-35.264,-35.3,-35.292,-35.303,-35.306,-35.307,-35.325,-35.562,-35.566,-35.562,-35.549,-35.564,-35.573,-35.583,-35.604,-35.61,-34.928,-34.94,-34.939,-34.95,-34.951,-34.964,-34.969,-34.97,-34.96,-34.999,-35.008,-35.025,-35.032,-35.027,-35.026,-35.031,-35.035,-35.043,-35.541,-35.502,-35.552,-35.551,-35.549,-35.565,-35.549,-35.555,-35.519,-35.584,-35.572,-35.564,-35.574,-35.576,-35.563,-35.565,-35.581,-35.573,-35.905,-35.89,-35.891,-35.876,-35.898,-35.888,-35.887,-35.878,-35.88,-35.188,-35.191,-35.192,-35.209,-35.195,-35.199,-35.195,-35.183,-35.174,-35.146,-35.155,-35.159,-35.141,-35.16,-35.154,-35.165,-35.154,-35.16,-35.647,-35.633,-35.643,-35.643,-35.642,-35.641,-35.649,-35.651,-35.662
79,-34.493,-34.492,-34.48,-34.506,-34.464,-34.497,-34.485,-34.504,-34.517,-34.65,-34.632,-34.663,-34.648,-34.648,-34.641,-34.666,-34.657,-34.671,-34.326,-34.301,-34.343,-34.318,-34.296,-34.318,-34.291,-34.297,-34.281,-34.194,-34.209,-34.214,-34.204,-34.199,-34.223,-34.203,-34.229,-34.212,-34.624,-34.614,-34.622,-34.625,-34.628,-34.638,-34.628,-34.642,-34.621,-35.038,-35.039,-35.015,-35.04,-35.038,-35.055,-35.049,-35.049,-35.071,-35.318,-35.304,-35.291,-35.295,-35.309,-35.317,-35.308,-35.33,-35.329,-34.677,-34.688,-34.686,-34.686,-34.69,-34.694,-34.694,-34.696,-34.681,-34.841,-34.836,-34.85,-34.854,-34.846,-34.847,-34.843,-34.843,-34.844,-35.255,-35.217,-35.262,-35.263,-35.258,-35.265,-35.236,-35.254,-35.221,-35.074,-35.045,-35.051,-35.058,-35.051,-35.054,-35.051,-35.071,-35.057,-35.299,-35.277,-35.28,-35.272,-35.283,-35.28,-35.284,-35.27,-35.269,-34.614,-34.618,-34.614,-34.63,-34.631,-34.615,-34.609,-34.605,-34.596,-34.723,-34.702,-34.708,-34.686,-34.707,-34.699,-34.713,-34.699,-34.714,-35.103,-35.108,-35.101,-35.097,-35.116,-35.109,-35.107,-35.122,-35.12
80,-33.743,-33.749,-33.735,-33.761,-33.719,-33.754,-33.759,-33.765,-33.784,-33.904,-33.91,-33.924,-33.912,-33.918,-33.92,-33.945,-33.924,-33.961,-33.567,-33.534,-33.566,-33.539,-33.526,-33.526,-33.538,-33.537,-33.511,-33.619,-33.644,-33.639,-33.635,-33.636,-33.655,-33.629,-33.651,-33.64,-33.896,-33.912,-33.911,-33.908,-33.904,-33.908,-33.898,-33.912,-33.912,-34.099,-34.095,-34.081,-34.101,-34.112,-34.118,-34.129,-34.133,-34.142,-34.414,-34.421,-34.426,-34.409,-34.419,-34.434,-34.432,-34.442,-34.457,-33.742,-33.767,-33.773,-33.782,-33.792,-33.795,-33.802,-33.817,-33.795,-34.08,-34.085,-34.093,-34.105,-34.112,-34.108,-34.108,-34.108,-34.122,-34.299,-34.283,-34.321,-34.331,-34.327,-34.336,-34.323,-34.329,-34.301,-34.84,-34.812,-34.831,-34.819,-34.83,-34.827,-34.834,-34.834,-34.817,-34.967,-34.96,-34.982,-34.977,-34.973,-34.97,-34.977,-34.987,-34.978,-34.203,-34.184,-34.192,-34.205,-34.201,-34.209,-34.212,-34.199,-34.206,-34.394,-34.407,-34.411,-34.391,-34.41,-34.4,-34.423,-34.418,-34.423,-34.711,-34.722,-34.732,-34.73,-34.75,-34.741,-34.747,-34.765,-34.751
81,-33.012,-33.035,-33.024,-33.053,-33.016,-33.043,-33.05,-33.059,-33.071,-33.25,-33.238,-33.258,-33.245,-33.242,-33.274,-33.271,-33.253,-33.291,-32.737,-32.693,-32.744,-32.713,-32.692,-32.701,-32.694,-32.708,-32.682,-32.887,-32.907,-32.89,-32.889,-32.903,-32.912,-32.901,-32.907,-32.888,-33.091,-33.136,-33.136,-33.124,-33.123,-33.117,-33.109,-33.152,-33.121,-33.626,-33.634,-33.62,-33.633,-33.644,-33.65,-33.635,-33.636,-33.654,-33.953,-33.954,-33.947,-33.94,-33.954,-33.984,-33.958,-33.966,-33.982,-33.198,-33.21,-33.217,-33.224,-33.217,-33.216,-33.208,-33.209,-33.212,-33.649,-33.636,-33.681,-33.669,-33.638,-33.63,-33.642,-33.63,-33.633,-33.79,-33.756,-33.791,-33.804,-33.795,-33.797,-33.796,-33.8,-33.759,-33.354,-33.327,-33.344,-33.361,-33.347,-33.333,-33.352,-33.355,-33.356,-33.638,-33.643,-33.652,-33.646,-33.661,-33.653,-33.651,-33.658,-33.644,-32.7,-32.695,-32.71,-32.73,-32.714,-32.734,-32.746,-32.714,-32.728,-32.944,-32.985,-32.989,-32.982,-33.001,-32.995,-33.005,-32.992,-33.004,-33.074,-33.089,-33.083,-33.1,-33.106,-33.103,-33.109,-33.125,-33.11
82,-32.654,-32.628,-32.612,-32.619,-32.605,-32.623,-32.622,-32.625,-32.625,-32.845,-32.841,-32.862,-32.854,-32.861,-32.84,-32.852,-32.875,-32.846,-32.395,-32.379,-32.369,-32.358,-32.336,-32.337,-32.332,-32.306,-32.328,-32.333,-32.351,-32.352,-32.368,-32.36,-32.361,-32.366,-32.373,-32.379,-32.514,-32.5,-32.499,-32.505,-32.529,-32.544,-32.533,-32.533,-32.511,-33.172,-33.17,-33.141,-33.167,-33.174,-33.18,-33.184,-33.183,-33.201,-33.469,-33.479,-33.476,-33.477,-33.466,-33.486,-33.495,-33.506,-33.507,-32.625,-32.638,-32.629,-32.648,-32.664,-32.671,-32.669,-32.672,-32.662,-33.074,-33.078,-33.095,-33.101,-33.103,-33.093,-33.09,-33.089,-33.106,-33.165,-33.132,-33.171,-33.177,-33.181,-33.187,-33.177,-33.165,-33.154,-32.815,-32.779,-32.781,-32.796,-32.787,-32.803,-32.795,-32.795,-32.796,-33.217,-33.202,-33.187,-33.19,-33.204,-33.198,-33.201,-33.201,-33.185,-32.196,-32.184,-32.202,-32.195,-32.188,-32.194,-32.195,-32.181,-32.158,-32.392,-32.405,-32.407,-32.385,-32.393,-32.387,-32.414,-32.393,-32.408,-32.483,-32.481,-32.485,-32.485,-32.496,-32.483,-32.488,-32.506,-32.495
83,-30.887,-30.839,-30.829,-30.852,-30.816,-30.857,-30.834,-30.859,-30.851,-31.038,-31.033,-31.062,-31.055,-31.061,-31.019,-31.063,-31.084,-31.044,-30.713,-30.676,-30.683,-30.669,-30.62,-30.657,-30.661,-30.621,-30.622,-30.497,-30.537,-30.54,-30.565,-30.537,-30.543,-30.555,-30.562,-30.567,-30.87,-30.826,-30.832,-30.861,-30.873,-30.892,-30.883,-30.874,-30.85,-32.18,-32.176,-32.15,-32.19,-32.186,-32.188,-32.221,-32.213,-32.232,-32.554,-32.538,-32.546,-32.535,-32.517,-32.514,-32.564,-32.595,-32.587,-31.753,-31.781,-31.756,-31.776,-31.795,-31.826,-31.831,-31.832,-31.806,-31.996,-32.027,-32.025,-32.051,-32.08,-32.059,-32.056,-32.065,-32.094,-32.282,-32.252,-32.3,-32.298,-32.3,-32.315,-32.3,-32.285,-32.276,-32.263,-32.227,-32.24,-32.22,-32.231,-32.227,-32.215,-32.241,-32.198,-32.732,-32.704,-32.693,-32.676,-32.69,-32.667,-32.668,-32.638,-32.67,-32.008,-31.968,-31.982,-31.967,-31.978,-31.965,-31.978,-31.969,-31.866,-32.226,-32.2,-32.201,-32.182,-32.2,-32.198,-32.172,-32.197,-32.182,-32.446,-32.389,-32.401,-32.361,-32.383,-32.388,-32.377,-32.395,-32.372
84,-29.648,-29.644,-29.647,-29.67,-29.634,-29.66,-29.674,-29.684,-29.696,-30.099,-30.079,-30.115,-30.09,-30.081,-30.091,-30.101,-30.077,-30.109,-29.6,-29.571,-29.576,-29.56,-29.521,-29.544,-29.553,-29.515,-29.509,-29.688,-29.708,-29.692,-29.688,-29.681,-29.703,-29.659,-29.707,-29.698,-29.836,-29.859,-29.858,-29.845,-29.807,-29.802,-29.82,-29.859,-29.822,-30.284,-30.28,-30.253,-30.307,-30.297,-30.302,-30.309,-30.301,-30.323,-30.716,-30.71,-30.708,-30.695,-30.697,-30.717,-30.705,-30.73,-30.739,-29.953,-29.978,-29.975,-29.994,-29.994,-29.999,-29.989,-30.004,-29.978,-30.275,-30.264,-30.284,-30.294,-30.299,-30.288,-30.281,-30.281,-30.285,-30.442,-30.411,-30.449,-30.461,-30.452,-30.468,-30.447,-30.456,-30.411,-31.284,-31.258,-31.256,-31.256,-31.268,-31.208,-31.251,-31.225,-31.222,-32.029,-32.027,-31.99,-31.984,-31.976,-31.949,-31.937,-31.928,-31.935,-30.636,-30.604,-30.627,-30.601,-30.602,-30.628,-30.646,-30.594,-30.521,-30.882,-30.857,-30.85,-30.857,-30.851,-30.86,-30.818,-30.842,-30.835,-31.13,-31.09,-31.091,-31.09,-31.093,-31.12,-31.107,-31.095,-31.085
85,-29.125,-29.115,-29.111,-29.12,-29.11,-29.115,-29.13,-29.119,-29.137,-29.554,-29.56,-29.543,-29.563,-29.538,-29.551,-29.547,-29.562,-29.555,-29.054,-29.048,-29.04,-29.036,-29.028,-29.017,-29.018,-28.999,-29.014,-29.028,-29.027,-29.027,-29.026,-29.025,-29.035,-29.025,-29.038,-29.039,-29.26,-29.273,-29.264,-29.25,-29.264,-29.251,-29.25,-29.269,-29.266,-28.815,-28.807,-28.8,-28.826,-28.827,-28.84,-28.835,-28.835,-28.846,-29.339,-29.338,-29.34,-29.335,-29.341,-29.375,-29.327,-29.341,-29.347,-28.683,-28.699,-28.719,-28.723,-28.716,-28.701,-28.681,-28.692,-28.691,-28.938,-28.903,-28.943,-28.931,-28.924,-28.924,-28.918,-28.908,-28.9,-29.042,-28.991,-29.04,-29.056,-29.042,-29.054,-29.036,-29.052,-28.99,-28.984,-28.96,-28.96,-28.979,-28.97,-28.974,-28.989,-28.959,-29.011,-29.325,-29.33,-29.33,-29.337,-29.348,-29.334,-29.356,-29.368,-29.337,-28.428,-28.422,-28.45,-28.454,-28.437,-28.448,-28.458,-28.397,-28.459,-28.51,-28.526,-28.53,-28.521,-28.537,-28.509,-28.542,-28.538,-28.525,-28.711,-28.743,-28.742,-28.761,-28.76,-28.753,-28.764,-28.779,-28.769
86,-27.204,-27.201,-27.199,-27.223,-27.188,-27.196,-27.201,-27.217,-27.226,-27.474,-27.474,-27.47,-27.473,-27.469,-27.475,-27.488,-27.478,-27.494,-27.055,-27.005,-27.066,-27.054,-27.023,-27.042,-27.04,-27.032,-27.028,-26.98,-27.008,-26.992,-27.008,-27.007,-26.999,-27.008,-27.011,-26.989,-27.308,-27.328,-27.339,-27.33,-27.332,-27.327,-27.317,-27.335,-27.323,-27.418,-27.423,-27.396,-27.426,-27.433,-27.453,-27.441,-27.432,-27.452,-27.785,-27.789,-27.784,-27.782,-27.783,-27.799,-27.801,-27.806,-27.802,-27.197,-27.212,-27.203,-27.206,-27.22,-27.209,-27.227,-27.212,-27.211,-27.332,-27.333,-27.356,-27.352,-27.347,-27.349,-27.348,-27.358,-27.352,-27.619,-27.585,-27.626,-27.623,-27.625,-27.632,-27.612,-27.62,-27.582,-27.538,-27.52,-27.528,-27.517,-27.52,-27.531,-27.51,-27.539,-27.513,-28.005,-27.972,-27.968,-27.948,-27.952,-27.934,-27.934,-27.907,-27.928,-27.246,-27.214,-27.219,-27.231,-27.229,-27.229,-27.228,-27.213,-27.161,-27.307,-27.289,-27.298,-27.272,-27.296,-27.28,-27.295,-27.299,-27.287,-27.57,-27.54,-27.556,-27.526,-27.547,-27.548,-27.546,-27.559,-27.548
87,-25.767,-25.749,-25.747,-25.766,-25.736,-25.746,-25.756,-25.778,-25.765,-26.026,-26.016,-26.036,-26.023,-26.027,-26.014,-26.032,-26.024,-26.029,-25.748,-25.708,-25.738,-25.726,-25.689,-25.723,-25.718,-25.691,-25.692,-25.338,-25.36,-25.354,-25.373,-25.371,-25.351,-25.36,-25.369,-25.366,-26.086,-26.085,-26.094,-26.099,-26.098,-26.095,-26.091,-26.103,-26.077,-26.685,-26.696,-26.656,-26.7,-26.685,-26.7,-26.701,-26.703,-26.73,-26.973,-26.973,-26.977,-26.97,-26.965,-26.972,-26.979,-27.008,-26.999,-26.495,-26.526,-26.5,-26.511,-26.526,-26.531,-26.531,-26.523,-26.507,-26.313,-26.318,-26.354,-26.354,-26.345,-26.335,-26.343,-26.342,-26.348,-27.034,-26.999,-27.039,-27.047,-27.035,-27.052,-27.035,-27.025,-26.992,-27.125,-27.12,-27.125,-27.142,-27.121,-27.114,-27.137,-27.122,-27.116,-27.456,-27.464,-27.458,-27.461,-27.457,-27.461,-27.453,-27.442,-27.44,-26.586,-26.567,-26.588,-26.601,-26.602,-26.61,-26.621,-26.6,-26.588,-26.378,-26.41,-26.398,-26.412,-26.413,-26.413,-26.432,-26.43,-26.426,-26.967,-26.972,-26.971,-26.98,-26.986,-26.995,-26.989,-27.017,-26.984
88,-21.489,-21.508,-21.499,-21.531,-21.5,-21.5,-21.535,-21.537,-21.549,-21.775,-21.765,-21.782,-21.77,-21.749,-21.778,-21.773,-21.747,-21.788,-21.561,-21.519,-21.553,-21.548,-21.523,-21.541,-21.545,-21.525,-21.51,-20.975,-20.982,-20.962,-20.958,-20.958,-20.968,-20.925,-20.965,-20.945,-22.299,-22.34,-22.345,-22.322,-22.27,-22.245,-22.27,-22.3,-22.289,-24.163,-24.141,-24.096,-24.126,-24.12,-24.128,-24.107,-24.09,-24.1,-24.551,-24.448,-24.425,-24.387,-24.402,-24.418,-24.391,-24.367,-24.364,-24.367,-24.357,-24.305,-24.317,-24.296,-24.28,-24.266,-24.264,-24.244,-23.86,-23.806,-23.832,-23.781,-23.777,-23.761,-23.752,-23.742,-23.729,-24.985,-24.915,-24.954,-24.927,-24.909,-24.917,-24.904,-24.902,-24.811,-23.913,-23.917,-23.913,-23.937,-23.903,-23.925,-23.942,-23.922,-23.934,-24.015,-24.016,-24.018,-24.035,-24.039,-24.047,-24.047,-24.071,-24.038,-23.397,-23.389,-23.423,-23.438,-23.412,-23.421,-23.436,-23.416,-23.476,-22.527,-22.56,-22.567,-22.567,-22.585,-22.558,-22.597,-22.587,-22.594,-23.898,-23.934,-23.92,-23.952,-23.954,-23.952,-23.95,-23.975,-23.97
89,-29.883,-29.794,-29.7,-29.904,-29.787,-29.779,-29.811,-29.763,-29.746,-30.942,-30.898,-30.776,-30.809,-30.812,-30.793,-30.685,-30.633,-30.66,-29.661,-29.633,-29.703,-29.671,-29.641,-29.689,-29.657,-29.588,-29.467,-29.52,-29.458,-29.466,-29.446,-29.372,-29.451,-29.39,-29.498,-29.391,-31.629,-31.631,-31.603,-31.608,-31.591,-31.409,-31.467,-31.439,-31.361,-22.344,-22.339,-22.325,-22.339,-22.339,-22.348,-22.351,-22.349,-22.347,-22.286,-22.299,-22.298,-22.286,-22.298,-22.295,-22.275,-22.291,-22.305,-22.34,-22.37,-22.372,-22.383,-22.382,-22.389,-22.371,-22.393,-22.361,-20.899,-20.891,-20.904,-20.899,-20.903,-20.889,-20.896,-20.874,-20.879,-23.263,-23.217,-23.268,-23.27,-23.254,-23.265,-23.266,-23.264,-23.21,-24.937,-24.918,-24.936,-24.936,-24.928,-24.96,-24.943,-24.928,-24.961,-24.871,-24.873,-24.884,-24.896,-24.904,-24.899,-24.914,-24.924,-24.902,-25.073,-25.072,-25.082,-25.099,-25.091,-25.11,-25.103,-25.099,-25.121,-23.695,-23.718,-23.737,-23.722,-23.735,-23.723,-23.726,-23.734,-23.741,-25.893,-25.91,-25.902,-25.911,-25.91,-25.909,-25.909,-25.907,-25.919
90,-19.95,-19.944,-19.954,-19.959,-19.941,-19.93,-19.941,-19.969,-19.975,-19.9,-19.898,-19.9,-19.907,-19.894,-19.88,-19.893,-19.886,-19.885,-19.899,-19.911,-19.902,-19.92,-19.931,-19.94,-19.956,-19.947,-19.934,-18.282,-18.278,-18.268,-18.273,-18.266,-18.249,-18.244,-18.244,-18.248,-21.065,-21.045,-21.067,-21.052,-21.05,-21.053,-21.056,-21.061,-21.066,-19.274,-19.249,-19.22,-19.257,-19.259,-19.253,-19.257,-19.248,-19.243,-19.133,-19.107,-19.107,-19.095,-19.085,-19.054,-19.093,-19.093,-19.075,-19.168,-19.203,-19.161,-19.189,-19.184,-19.2,-19.2,-19.194,-19.184,-17.421,-17.434,-17.431,-17.422,-17.423,-17.417,-17.406,-17.403,-17.402,-20.41,-20.361,-20.4,-20.385,-20.369,-20.389,-20.357,-20.361,-20.309,-25.079,-25.046,-25.052,-25.005,-25.057,-25.015,-25.009,-25.016,-24.97,-25.36,-25.349,-25.301,-25.279,-25.264,-25.247,-25.221,-25.157,-25.208,-24.733,-24.686,-24.694,-24.686,-24.68,-24.68,-24.679,-24.676,-24.581,-23.357,-23.302,-23.288,-23.322,-23.311,-23.316,-23.288,-23.285,-23.27,-26.287,-26.222,-26.227,-26.18,-26.196,-26.202,-26.19,-26.181,-26.164
91,-25.316,-25.283,-25.297,-25.289,-25.269,-25.295,-25.305,-25.311,-25.305,-25.199,-25.193,-25.212,-25.209,-25.222,-25.189,-25.197,-25.214,-25.188,-25.282,-25.33,-25.304,-25.29,-25.3,-25.323,-25.324,-25.321,-25.301,-23.531,-23.558,-23.552,-23.541,-23.531,-23.547,-23.533,-23.539,-23.557,-26.494,-26.471,-26.475,-26.487,-26.478,-26.495,-26.483,-26.497,-26.469,-11.781,-11.745,-11.785,-11.749,-11.76,-11.751,-11.824,-11.798,-11.744,-12.148,-12.061,-12.014,-11.963,-12.026,-11.944,-11.902,-11.854,-11.954,-12.186,-12.156,-12.185,-12.209,-12.179,-12.152,-12.126,-12.212,-12.103,-10.366,-10.321,-10.195,-10.154,-10.213,-10.229,-10.157,-10.112,-10.162,-12.976,-12.988,-12.979,-13.073,-12.965,-12.973,-12.946,-13.009,-12.888,-26.199,-26.182,-26.199,-26.195,-26.156,-26.199,-26.183,-26.14,-26.174,-26.029,-26.017,-26.026,-26.056,-26.016,-26.009,-26.016,-26.074,-26.032,-26.076,-26.07,-26.08,-26.146,-26.114,-26.09,-26.104,-26.099,-26.154,-23.918,-23.953,-23.94,-23.916,-23.939,-23.912,-23.934,-23.924,-23.9,-27.067,-27.129,-27.136,-27.16,-27.167,-27.155,-27.176,-27.188,-27.205
92,-26.621,-26.604,-26.609,-26.603,-26.599,-26.578,-26.602,-26.612,-26.604,-26.498,-26.493,-26.485,-26.477,-26.489,-26.46,-26.46,-26.46,-26.433,-26.313,-26.27,-26.257,-26.3,-26.281,-26.325,-26.311,-26.297,-26.297,-24.82,-24.819,-24.797,-24.805,-24.801,-24.763,-24.781,-24.778,-24.766,-27.475,-27.466,-27.475,-27.472,-27.472,-27.455,-27.452,-27.453,-27.442,-17.037,-17.017,-16.957,-17.005,-16.975,-16.982,-16.954,-16.954,-16.964,-16.887,-16.833,-16.809,-16.808,-16.796,-16.808,-16.804,-16.811,-16.791,-16.616,-16.631,-16.576,-16.589,-16.554,-16.549,-16.559,-16.533,-16.529,-15.03,-15.015,-15.044,-15.017,-14.976,-14.995,-14.97,-14.975,-14.966,-17.774,-17.706,-17.732,-17.715,-17.703,-17.696,-17.692,-17.68,-17.639,-27.743,-27.728,-27.709,-27.704,-27.732,-27.678,-27.68,-27.699,-27.649,-27.748,-27.728,-27.708,-27.638,-27.672,-27.657,-27.635,-27.562,-27.617,-27.112,-27.1,-27.09,-27.09,-27.094,-27.098,-27.087,-27.102,-26.976,-25.759,-25.705,-25.716,-25.739,-25.74,-25.734,-25.735,-25.739,-25.722,-28.451,-28.35,-28.364,-28.334,-28.35,-28.362,-28.338,-28.375,-28.321
93,-28.051,-28.042,-28.078,-28.089,-28.039,-28.05,-28.086,-28.077,-28.086,-28.174,-28.147,-28.157,-28.171,-28.14,-28.133,-28.162,-28.129,-28.143,-27.955,-28.023,-28.007,-28.008,-28.028,-28.057,-28.059,-28.031,-28.007,-26.656,-26.667,-26.665,-26.666,-26.643,-26.655,-26.61,-26.632,-26.651,-29.349,-29.343,-29.343,-29.355,-29.286,-29.269,-29.284,-29.345,-29.342,-27.928,-27.912,-27.899,-27.881,-27.906,-27.903,-27.898,-27.88,-27.853,-27.915,-27.876,-27.887,-27.856,-27.861,-27.87,-27.794,-27.817,-27.782,-28.17,-28.193,-28.174,-28.15,-28.138,-28.126,-28.126,-28.144,-28.083,-26.478,-26.419,-26.413,-26.379,-26.385,-26.337,-26.35,-26.335,-26.307,-28.973,-28.913,-28.927,-28.969,-28.956,-28.948,-28.88,-28.99,-28.859,-29.34,-29.352,-29.289,-29.295,-29.272,-29.235,-29.302,-29.327,-29.244,-29.455,-29.454,-29.439,-29.407,-29.436,-29.387,-29.345,-29.347,-29.394,-28.894,-28.863,-28.859,-28.844,-28.91,-28.912,-28.936,-28.9,-28.788,-27.17,-27.16,-27.101,-27.088,-27.13,-27.133,-27.11,-27.108,-27.105,-30.273,-30.194,-30.202,-30.195,-30.18,-30.245,-30.202,-30.239,-30.191
94,-27.966,-27.925,-27.901,-27.923,-27.881,-27.926,-27.906,-27.917,-27.922,-27.818,-27.794,-27.812,-27.794,-27.803,-27.764,-27.777,-27.782,-27.747,-27.621,-27.59,-27.604,-27.619,-27.601,-27.647,-27.645,-27.609,-27.637,-26.482,-26.504,-26.486,-26.495,-26.472,-26.452,-26.465,-26.456,-26.463,-28.923,-28.889,-28.875,-28.902,-28.891,-28.896,-28.896,-28.905,-28.843,-29.422,-29.414,-29.368,-29.417,-29.409,-29.404,-29.395,-29.381,-29.395,-29.078,-29.085,-29.058,-29.056,-29.067,-29.094,-29.096,-29.109,-29.11,-28.962,-28.986,-28.966,-28.977,-28.974,-28.993,-29.01,-28.971,-29.008,-27.768,-27.779,-27.821,-27.821,-27.8,-27.743,-27.786,-27.816,-27.824,-30.185,-30.186,-30.222,-30.197,-30.205,-30.228,-30.212,-30.18,-30.187,-32.206,-32.206,-32.209,-32.158,-32.211,-32.124,-32.152,-32.124,-32.091,-32.431,-32.408,-32.354,-32.318,-32.247,-32.18,-32.18,-32.101,-32.177,-31.748,-31.716,-31.748,-31.661,-31.658,-31.72,-31.682,-31.711,-31.569,-31.073,-31.021,-30.963,-30.998,-30.981,-30.991,-30.975,-30.934,-30.973,-33.427,-33.328,-33.337,-33.236,-33.282,-33.311,-33.279,-33.199,-33.224
